pct_id,month,numerator,denominator,calc_value,percentile
06Y,2019-03-01,9,230.68699999999995,0.03901390195372952,0.2789473684210526
06Y,2018-08-01,1,229.227,0.004362487839565147,0.12631578947368421
06Y,2019-04-01,9,230.92899999999997,0.038973017680759024,0.17894736842105263
07G,2019-04-01,25,179.124,0.13956812040820885,0.3526315789473684
07G,2018-09-01,7,177.701,0.039392012425366205,0.4052631578947368
07G,2018-05-01,5,176.684,0.028299110275972924,0.4105263157894737
07G,2018-12-01,7,178.30400000000006,0.039258793969849236,0.3473684210526316
07G,2018-08-01,9,177.49899999999997,0.05070451101132965,0.47368421052631576
07G,2018-10-01,8,177.825,0.04498805004920568,0.43157894736842106
07G,2019-02-01,15,178.706,0.08393674526876546,0.45789473684210524
07G,2018-01-01,6,175.77700000000002,0.03413415862143511,0.7684210526315789
07G,2019-01-01,17,178.35600000000005,0.095314988001525,0.4842105263157895
07G,2018-02-01,3,175.84199999999998,0.017060770464394172,0.4842105263157895
07G,2018-11-01,7,177.94499999999994,0.03933799769591729,0.3631578947368421
07G,2018-06-01,5,176.89600000000007,0.02826519536903038,0.4
07G,2018-04-01,8,176.29,0.04537977196664587,0.6052631578947368
07G,2019-03-01,23,178.91600000000003,0.1285519461646806,0.5
07G,2018-07-01,3,177.14399999999998,0.016935374610486387,0.24736842105263157
07H,2017-12-01,11,311.6860000000001,0.03529192841513574,0.8842105263157894
07H,2018-01-01,14,311.80799999999994,0.04489942528735633,0.8368421052631579
07H,2018-12-01,10,316.11000000000007,0.031634557590712084,0.30526315789473685
07H,2019-01-01,19,316.40100000000007,0.060050379107524934,0.41578947368421054
07H,2018-05-01,7,313.27299999999997,0.022344728080619783,0.3473684210526316
07H,2019-04-01,21,317.65299999999996,0.06610987461160449,0.22105263157894736
07H,2018-02-01,14,312.23099999999994,0.044838597064353,0.7947368421052632
07H,2019-02-01,20,316.998,0.06309188070587196,0.4052631578947368
07H,2018-04-01,14,312.94799999999987,0.04473586666155401,0.6
07H,2018-07-01,8,314.16599999999994,0.025464245016965557,0.3157894736842105
07H,2018-08-01,7,314.79300000000006,0.02223683499950761,0.3263157894736842
07H,2018-03-01,1,312.6209999999999,0.003198761439570599,0.19473684210526315
07H,2018-09-01,16,315.32700000000006,0.05074097682723014,0.45263157894736844
07H,2019-03-01,23,317.21999999999997,0.07250488619885254,0.4052631578947368
07H,2018-06-01,10,313.7030000000001,0.03187728520288297,0.43157894736842106
07H,2018-10-01,6,315.4799999999999,0.019018638265500196,0.23157894736842105
07H,2018-11-01,11,315.6819999999999,0.034845192313784135,0.3368421052631579
07J,2017-12-01,2,175.52100000000002,0.011394647933865463,0.5894736842105263
07J,2018-05-01,34,175.828,0.19337079418522646,0.8526315789473684
07J,2018-01-01,6,175.60500000000002,0.034167592038951054,0.7736842105263158
07J,2018-10-01,33,176.24499999999998,0.18723935430792366,0.6263157894736842
07J,2018-04-01,17,175.733,0.09673766452516033,0.8105263157894737
07J,2018-08-01,27,176.14799999999997,0.15328019619865116,0.6894736842105263
07J,2018-03-01,6,175.66399999999996,0.03415611622187814,0.6052631578947368
07J,2018-07-01,23,176.06400000000002,0.13063431479462012,0.6842105263157895
07J,2019-02-01,34,176.43200000000002,0.19270880565883738,0.5526315789473685
07J,2017-11-01,8,175.438,0.04560015504052714,0.968421052631579
07J,2018-06-01,24,175.95000000000002,0.1364023870417732,0.7631578947368421
07J,2018-09-01,29,176.29000000000005,0.16450167337909122,0.6684210526315789
07J,2019-04-01,57,176.504,0.32293885690975843,0.5210526315789473
07J,2018-11-01,31,176.192,0.1759444242644388,0.5894736842105263
07J,2019-01-01,39,176.33500000000004,0.2211699322312643,0.5736842105263158
07J,2019-03-01,38,176.45799999999997,0.2153486948735677,0.5473684210526316
07J,2018-02-01,11,175.61899999999997,0.06263559182093055,0.868421052631579
07J,2018-12-01,23,176.32500000000005,0.13044094711470294,0.5526315789473685
07K,2018-05-01,9,250.694,0.03590034065434355,0.5052631578947369
07K,2019-03-01,11,252.797,0.04351317460254671,0.30526315789473685
07K,2018-02-01,8,250.489,0.03193753019094651,0.6842105263157895
07K,2018-03-01,13,250.491,0.051898072186226246,0.7157894736842105
07K,2018-04-01,4,250.59799999999998,0.015961819328167027,0.33157894736842103
07K,2019-02-01,8,252.68599999999995,0.03165984660804319,0.2631578947368421
07K,2018-12-01,8,252.08899999999997,0.03173482381222505,0.3105263157894737
07K,2018-07-01,1,251.234,0.003980352977702063,0.09473684210526316
07K,2018-10-01,8,252.061,0.03173834905042827,0.34210526315789475
07K,2019-04-01,9,253.03,0.03556890487293997,0.1631578947368421
07K,2018-11-01,3,252.05300000000003,0.011902258651950184,0.1736842105263158
07K,2018-08-01,1,251.542,0.003975479244022867,0.12105263157894737
07K,2019-01-01,7,252.387,0.027735184458787497,0.2631578947368421
07L,2019-04-01,77,227.76,0.33807516684229016,0.5368421052631579
07L,2018-04-01,13,223.72400000000002,0.05810731079365646,0.6631578947368421
07L,2018-11-01,42,225.324,0.18639825318208444,0.6
07L,2019-03-01,67,227.45800000000006,0.29455987479007106,0.5684210526315789
07L,2018-02-01,2,223.10100000000003,0.008964549688257783,0.35789473684210527
07L,2018-08-01,17,224.86099999999993,0.07560226095232168,0.5473684210526316
07L,2018-10-01,26,225.327,0.11538785853448544,0.5789473684210527
07L,2018-05-01,15,223.758,0.06703670930201377,0.6789473684210526
07L,2018-06-01,8,224.115,0.03569595966356558,0.47368421052631576
07L,2019-02-01,81,226.995,0.35683605365756954,0.6105263157894737
07L,2018-09-01,25,225.36699999999996,0.1109301716755337,0.6105263157894737
07L,2019-01-01,51,226.35700000000003,0.22530781022897456,0.5789473684210527
07L,2018-07-01,55,224.47,0.24502160645075066,0.7684210526315789
07L,2018-12-01,34,225.745,0.15061241666482092,0.5842105263157895
07M,2018-04-01,23,423.12400000000014,0.05435758784658869,0.631578947368421
07M,2019-01-01,53,427.9769999999999,0.1238384305698671,0.5421052631578948
07M,2017-11-01,4,421.4770000000002,0.009490434827997727,0.7210526315789474
07M,2018-10-01,48,426.3130000000001,0.11259332931437697,0.5684210526315789
07M,2018-08-01,38,425.2750000000001,0.08935394744577037,0.5736842105263158
07M,2018-06-01,35,423.93499999999983,0.0825598263884794,0.6947368421052632
07M,2019-04-01,141,428.5029999999999,0.32905253872201606,0.5263157894736842
07M,2019-02-01,53,427.5279999999999,0.1239684886136113,0.531578947368421
07M,2018-02-01,8,422.751,0.018923669015567083,0.5210526315789473
07M,2018-05-01,17,423.61400000000015,0.04013087386158152,0.5263157894736842
07M,2018-12-01,54,427.4969999999999,0.12631667590649762,0.5473684210526316
07M,2018-07-01,44,424.6229999999999,0.10362132997977032,0.6368421052631579
07M,2017-12-01,1,422.4270000000001,0.002367272925262826,0.43157894736842106
07M,2018-01-01,6,422.55300000000005,0.014199402205167161,0.5842105263157895
07M,2018-03-01,8,422.7299999999999,0.018924609088543518,0.4421052631578947
07M,2019-03-01,110,427.9100000000001,0.2570634011824916,0.5526315789473685
07M,2018-11-01,40,426.76399999999995,0.0937286181589825,0.5210526315789473
07M,2018-09-01,35,425.901,0.08217872228522591,0.5368421052631579
07N,2018-08-01,8,242.48100000000008,0.0329922756834556,0.37894736842105264
07N,2017-12-01,3,240.51500000000001,0.012473234517597654,0.6263157894736842
07N,2018-07-01,7,242.01800000000003,0.028923468502342797,0.35789473684210527
07N,2017-11-01,1,240.26799999999997,0.004162019078695458,0.5894736842105263
07N,2018-01-01,3,240.56900000000002,0.012470434677784751,0.5421052631578948
07N,2019-03-01,17,243.40000000000003,0.06984387838948232,0.4
07N,2018-10-01,8,242.57999999999998,0.03297881111385935,0.35789473684210527
07N,2018-12-01,7,242.84300000000007,0.028825208056233856,0.2736842105263158
07N,2019-01-01,14,242.87300000000005,0.05764329505544049,0.4105263157894737
07N,2018-06-01,6,241.799,0.02481399840363277,0.3526315789473684
07N,2018-09-01,14,242.62,0.05770340450086555,0.48947368421052634
07N,2018-02-01,4,240.79699999999994,0.01661150263499961,0.4789473684210526
07N,2018-04-01,6,241.25500000000002,0.024869950881847007,0.46842105263157896
07N,2019-02-01,8,243.16400000000002,0.03289960684969814,0.26842105263157895
07N,2019-04-01,33,243.56800000000004,0.13548577809892923,0.3368421052631579
07N,2018-05-01,15,241.48999999999998,0.06211437326597375,0.6578947368421053
07N,2018-03-01,5,240.91799999999992,0.0207539494765854,0.46842105263157896
07N,2018-11-01,6,242.64100000000002,0.0247278901751971,0.28421052631578947
07P,2019-02-01,233,390.08700000000005,0.597302652997921,0.7
07P,2018-02-01,1,379.72700000000003,0.002633470888296065,0.22105263157894736
07P,2018-06-01,11,383.1579999999999,0.02870878332176283,0.4052631578947368
07P,2018-07-01,35,384.183,0.09110241733757089,0.6210526315789474
07P,2019-03-01,310,390.763,0.7933197360036647,0.7105263157894737
07P,2018-11-01,180,387.4579999999999,0.46456648204450557,0.7315789473684211
07P,2019-01-01,261,389.11600000000004,0.670751138477986,0.7263157894736842
07P,2018-05-01,18,382.19200000000006,0.04709674718466111,0.5631578947368421
07P,2018-08-01,74,385.2459999999999,0.1920850573399854,0.7157894736842105
07P,2018-04-01,9,381.22100000000006,0.023608353159978068,0.45789473684210524
07P,2018-10-01,137,386.7159999999999,0.35426514548143867,0.7157894736842105
07P,2018-03-01,1,380.404,0.00262878413476199,0.17894736842105263
07P,2019-04-01,334,391.736,0.8526150264463823,0.7105263157894737
07P,2018-12-01,193,388.5659999999999,0.49669811563543914,0.7052631578947368
07P,2018-09-01,83,386.24499999999995,0.21488951313285612,0.6947368421052632
07Q,2018-12-01,31,350.88000000000017,0.08834929320565431,0.5052631578947369
07Q,2019-03-01,52,351.6319999999999,0.14788187650725762,0.5157894736842106
07Q,2018-10-01,11,350.66399999999993,0.03136905984075925,0.3368421052631579
07Q,2018-07-01,16,349.93199999999996,0.045723169072848444,0.45789473684210524
07Q,2017-12-01,4,348.40999999999997,0.01148072673000201,0.6
07Q,2019-04-01,64,351.88399999999984,0.18187811892555508,0.4105263157894737
07Q,2018-06-01,8,349.53600000000006,0.022887485123134665,0.3105263157894737
07Q,2018-08-01,16,350.275,0.045678395546356436,0.4473684210526316
07Q,2019-02-01,24,351.402,0.06829784691037616,0.41578947368421054
07Q,2018-09-01,20,350.8020000000001,0.057012217718257006,0.4842105263157895
07Q,2018-05-01,6,349.29100000000005,0.01717765416228875,0.28421052631578947
07Q,2018-04-01,4,349.0659999999999,0.011459150991503042,0.26842105263157895
07Q,2019-01-01,17,351.01399999999995,0.048431116707595714,0.3736842105263158
07Q,2018-11-01,29,350.75500000000005,0.08267879288962379,0.49473684210526314
07Q,2018-03-01,4,348.8850000000001,0.011465095948521716,0.33157894736842103
07R,2019-01-01,38,292.38300000000004,0.12996651652113836,0.5473684210526316
07R,2018-09-01,8,283.1329999999999,0.02825527225720775,0.34210526315789475
07R,2018-10-01,69,286.269,0.2410320363015206,0.6578947368421053
07R,2019-02-01,65,293.133,0.22174234903610307,0.5684210526315789
07R,2018-05-01,21,284.36499999999995,0.07384875072530024,0.7157894736842105
07R,2018-03-01,20,284.29800000000006,0.07034871859809072,0.8210526315789474
07R,2018-02-01,10,284.304,0.03517361697338061,0.7157894736842105
07R,2019-04-01,92,293.4319999999999,0.313530903241637,0.5
07R,2018-08-01,19,283.33000000000004,0.067059612466029,0.5210526315789473
07R,2018-01-01,2,283.759,0.007048234593440208,0.4368421052631579
07R,2019-03-01,40,293.24199999999996,0.13640610826552815,0.5105263157894737
07R,2017-12-01,8,283.78099999999995,0.028190752728336294,0.8263157894736842
07R,2018-12-01,30,292.12899999999996,0.10269435762967731,0.5263157894736842
07R,2018-07-01,20,283.855,0.0704585087456624,0.5578947368421052
07R,2018-04-01,12,284.506,0.042178372336611536,0.5894736842105263
07R,2018-06-01,13,283.9099999999999,0.04578915853615584,0.5210526315789473
07R,2018-11-01,29,290.317,0.09989080901221768,0.531578947368421
07T,2019-01-01,97,322.7000000000001,0.3005887821506042,0.6157894736842106
07T,2019-03-01,121,323.61099999999993,0.37390570777878385,0.5894736842105263
07T,2019-04-01,147,323.61999999999995,0.4542364501575923,0.5736842105263158
07T,2017-11-01,4,316.601,0.012634198881241688,0.8
07T,2019-02-01,92,323.4529999999999,0.28443081375037493,0.5789473684210527
07T,2018-09-01,31,321.0140000000001,0.09656899699078542,0.5736842105263158
07T,2018-03-01,22,318.107,0.06915911941579406,0.8105263157894737
07T,2018-04-01,9,318.726,0.028237420229287852,0.5105263157894737
07T,2018-01-01,7,317.31800000000004,0.022059889448439732,0.6789473684210526
07T,2018-05-01,25,319.0460000000001,0.07835860659591404,0.7210526315789474
07T,2018-11-01,67,322.00500000000005,0.2080713032406329,0.6052631578947368
07T,2018-12-01,67,322.576,0.2077029909230693,0.6052631578947368
07T,2018-08-01,17,320.3389999999999,0.053068780260911115,0.49473684210526314
07T,2018-10-01,59,321.88,0.18329812352429478,0.6210526315789474
07T,2018-06-01,24,319.51400000000007,0.07511407950825315,0.6631578947368421
07T,2018-02-01,7,318.072,0.022007595764480997,0.5789473684210527
07T,2018-07-01,31,319.871,0.09691406848385756,0.631578947368421
07V,2018-11-01,57,414.43300000000005,0.13753731001150968,0.5736842105263158
07V,2018-08-01,6,413.56000000000006,0.014508172937421413,0.24736842105263157
07V,2018-03-01,4,411.65799999999996,0.009716803754572971,0.29473684210526313
07V,2019-03-01,159,414.7269999999999,0.38338473260723327,0.5947368421052631
07V,2018-10-01,30,414.228,0.07242388249949303,0.5105263157894737
07V,2019-01-01,97,413.607,0.2345221430004811,0.5842105263157895
07V,2018-07-01,25,413.1600000000001,0.060509245812760175,0.5157894736842106
07V,2018-04-01,7,412.02700000000004,0.016989177893681724,0.3473684210526316
07V,2018-01-01,3,410.88100000000003,0.0073013840990457084,0.4473684210526316
07V,2018-02-01,2,411.436,0.004861023342634092,0.2631578947368421
07V,2018-06-01,10,412.74,0.024228327760817948,0.3368421052631579
07V,2019-02-01,132,414.2129999999999,0.31867662289691545,0.5947368421052631
07V,2018-09-01,22,414.1240000000001,0.05312418502670697,0.4631578947368421
07V,2018-05-01,19,412.2670000000001,0.046086638028268075,0.5526315789473685
07V,2019-04-01,189,415.391,0.4549930065889728,0.5789473684210527
07V,2018-12-01,87,413.07199999999995,0.21061703528682654,0.6105263157894737
07W,2018-10-01,122,440.26599999999974,0.2771052045808672,0.6894736842105263
07W,2018-08-01,51,439.383,0.11607185530619073,0.6263157894736842
07W,2017-12-01,20,435.5660000000002,0.04591726626963535,0.9210526315789473
07W,2018-04-01,23,437.12600000000003,0.05261640808371042,0.6210526315789474
07W,2018-01-01,8,435.679,0.018362142770250577,0.6263157894736842
07W,2019-01-01,243,442.44800000000004,0.5492170831374534,0.6842105263157895
07W,2018-05-01,6,437.458,0.013715602412117276,0.22105263157894736
07W,2019-02-01,235,443.1879999999999,0.530249013962472,0.6789473684210526
07W,2019-04-01,359,444.69899999999996,0.8072876260122016,0.7
07W,2018-06-01,14,437.90099999999995,0.03197069657296969,0.4368421052631579
07W,2018-07-01,36,438.52700000000016,0.0820930068159999,0.6052631578947368
07W,2018-02-01,7,436.11999999999995,0.016050628267449327,0.47368421052631576
07W,2018-11-01,152,440.9320000000002,0.3447243565901317,0.6736842105263158
07W,2018-03-01,14,436.64200000000017,0.032062879887871515,0.6
07W,2018-09-01,54,440.04799999999983,0.12271388575791736,0.631578947368421
07W,2017-11-01,2,435.1810000000002,0.00459578887865049,0.6
07W,2018-12-01,189,441.90299999999996,0.42769567076937703,0.6736842105263158
07W,2019-03-01,261,444.1940000000001,0.5875811019509493,0.6578947368421053
07X,2018-08-01,17,341.6530000000001,0.04975808788449098,0.4631578947368421
07X,2019-03-01,39,343.905,0.11340341082566407,0.47368421052631576
07X,2018-07-01,40,341.0809999999999,0.11727419586549825,0.6473684210526316
07X,2018-03-01,12,339.5129999999999,0.03534474379478843,0.631578947368421
07X,2018-05-01,9,340.1490000000001,0.026458992970727527,0.39473684210526316
07X,2018-02-01,1,338.89200000000005,0.002950792582887763,0.23157894736842105
07X,2018-10-01,24,342.2050000000001,0.07013339957043291,0.5052631578947369
07X,2018-09-01,25,342.1429999999999,0.0730688630192639,0.5263157894736842
07X,2018-01-01,1,338.067,0.002957993533826135,0.32105263157894737
07X,2018-12-01,27,342.79900000000004,0.07876335695261653,0.47368421052631576
07X,2019-04-01,29,344.546,0.08416873218670366,0.2631578947368421
07X,2019-02-01,28,343.56600000000003,0.08149816920184186,0.4368421052631579
07X,2019-01-01,36,343.0629999999999,0.10493699407980463,0.5105263157894737
07X,2018-11-01,35,342.336,0.10223873621237614,0.5421052631578948
07X,2018-06-01,18,340.55799999999994,0.05285443301875159,0.5578947368421052
07X,2018-04-01,13,339.8610000000001,0.03825093199867003,0.5736842105263158
07X,2017-12-01,1,337.6830000000001,0.0029613572492544773,0.4368421052631579
07Y,2018-01-01,32,314.30600000000004,0.10181161034151431,0.9631578947368421
07Y,2019-03-01,268,323.27600000000007,0.8290129796211285,0.7315789473684211
07Y,2018-08-01,86,319.699,0.2690030309760118,0.7526315789473684
07Y,2019-04-01,317,323.93899999999996,0.9785793004238453,0.7421052631578947
07Y,2018-03-01,25,315.51,0.07923679122690248,0.8578947368421053
07Y,2018-05-01,25,316.8909999999999,0.07889148003572209,0.7263157894736842
07Y,2018-02-01,30,314.85400000000004,0.09528225780838101,0.9263157894736842
07Y,2018-06-01,30,317.587,0.09446230481726267,0.7263157894736842
07Y,2019-01-01,237,321.868,0.7363266929300211,0.7578947368421053
07Y,2018-07-01,91,318.542,0.28567661407286954,0.8052631578947368
07Y,2019-02-01,255,322.61099999999993,0.7904256209490689,0.7631578947368421
07Y,2017-11-01,17,313.391,0.05424533569885542,0.9894736842105263
07Y,2017-12-01,21,313.84399999999994,0.06691222390741898,0.9421052631578948
07Y,2018-12-01,189,321.25100000000015,0.5883250168871067,0.7368421052631579
07Y,2018-11-01,167,320.632,0.5208463285012102,0.7421052631578947
07Y,2018-09-01,145,320.788,0.4520119206454107,0.8052631578947368
